protein_id,design_idx,tier,arm,seq_len,nod_pp_hotspot_coverage,burden_all,burden_tier2,wt_hotspot_coverage,nod_hotspot_coverage,d3_hotspot_coverage,delta_hotspot_coverage,nod_n_hotspot_positions,d3_n_hotspot_positions,delta_n_hotspot_positions,nod_mean_hotspot,d3_mean_hotspot,delta_mean_hotspot,nod_max_hotspot,d3_max_hotspot,delta_max_hotspot,nod_global_risk,d3_global_risk,delta_global_risk,nod_n_strong_binders,d3_n_strong_binders,delta_n_strong_binders,nod_strong_per_100aa,d3_strong_per_100aa,delta_strong_per_100aa,nod_mean_best_rank,d3_mean_best_rank,delta_mean_best_rank,nod_scTM,d3_scTM,delta_scTM,nod_pLDDT,d3_pLDDT,delta_pLDDT,nod_bb_RMSD,d3_bb_RMSD,delta_bb_RMSD,nod_recovery,d3_recovery,delta_recovery
6TN1_AAA,2,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.42857142857142855,0.3058350100603622,-0.12273641851106637,213.0,152.0,-61.0,2.023303747177124,1.0482311248779297,-0.9750726222991943,15.964740753173828,13.750377655029297,-2.2143630981445312,-0.5298566818237305,-3.172173023223877,-2.6423163414001465,41.0,40.0,-1.0,8.249496981891348,8.048289738430583,-0.20120724346076457,0.472,0.354,-0.118,0.98332,0.98777,0.004450000000000065,88.55771108850458,89.17995193523905,0.6222408467344707,1.13,0.95,-0.17999999999999994,0.6780684104627767,0.6780684104627767,0.0
6TN1_AAA,3,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.4124748490945674,0.46680080482897385,0.05432595573440646,205.0,232.0,27.0,2.476860761642456,1.9189016819000244,-0.5579590797424316,15.482837677001953,17.455881118774414,1.973043441772461,-1.8391447067260742,0.29540252685546875,2.134547233581543,81.0,88.0,7.0,16.297786720321934,17.706237424547282,1.4084507042253485,0.148,0.15,0.0020000000000000018,0.98714,0.98439,-0.00275000000000003,89.618984335523,89.33622312167974,-0.2827612138432585,0.95,1.05,0.10000000000000009,0.6680080482897385,0.6780684104627767,0.010060362173038184
6TN1_AAA,4,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.3963782696177062,0.40643863179074446,0.01006036217303824,197.0,202.0,5.0,2.67687726020813,1.9325543642044067,-0.7443228960037231,19.754602432250977,13.327150344848633,-6.427452087402344,2.8256845474243164,-3.2427802085876465,-6.068464756011963,173.0,62.0,-111.0,34.80885311871227,12.474849094567404,-22.334004024144868,0.006,0.15599999999999997,0.14999999999999997,0.98249,0.98457,0.0020799999999999708,88.91303485118291,88.98051353402478,0.06747868284186609,1.14,1.03,-0.10999999999999988,0.6579476861167002,0.676056338028169,0.01810865191146882
6TN1_AAA,5,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.4305835010060362,0.4788732394366197,0.048289738430583484,214.0,238.0,24.0,2.2475807666778564,1.78812575340271,-0.4594550132751465,18.604537963867188,17.8151912689209,-0.7893466949462891,1.425267219543457,0.9479207992553711,-0.47734642028808594,115.0,75.0,-40.0,23.138832997987926,15.090543259557343,-8.048289738430583,0.05600000000000001,0.182,0.126,0.98129,0.98294,0.0016500000000000403,88.07529441624365,89.07873670886076,1.003442292617109,1.17,1.12,-0.04999999999999982,0.6861167002012073,0.676056338028169,-0.010060362173038295
6TN1_AAA,6,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.34004024144869216,0.45271629778672035,0.11267605633802819,169.0,225.0,56.0,1.9489164352416992,2.124788761138916,0.1758723258972168,20.007375717163086,20.60211753845215,0.5947418212890625,2.8687868118286133,3.4345016479492188,0.5657148361206055,179.0,128.0,-51.0,36.016096579476866,25.75452716297787,-10.261569416498997,0.0,0.004,0.004,0.98463,0.9834,-0.0012299999999999534,90.97677700795484,88.0237980406933,-2.9529789672615436,1.08,1.08,0.0,0.647887323943662,0.6780684104627767,0.030181086519114664
6TN1_AAA,7,1,t060,497,0.4210261569416499,high,not_tier2,0.22535211267605634,0.43259557344064387,0.3682092555331992,-0.06438631790744465,215.0,183.0,-32.0,1.454094648361206,1.5112876892089844,0.05719304084777832,13.637925148010254,16.38535499572754,2.747429847717285,-2.986048698425293,-0.1799020767211914,2.8061466217041016,47.0,105.0,58.0,9.456740442655935,21.12676056338028,11.670020120724345,0.48200000000000004,0.098,-0.384,0.98653,0.98319,-0.0033400000000000096,88.45960566228514,89.3421697871249,0.8825641248397602,0.98,1.14,0.15999999999999992,0.6539235412474849,0.6680080482897385,0.014084507042253613
1TX4_A,0,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.3979591836734694,0.20918367346938777,-0.18877551020408162,78.0,41.0,-37.0,3.3842499256134033,0.989375650882721,-2.3948742747306824,17.356597900390625,10.962711334228516,-6.393886566162109,3.3570876121520996,-4.540468692779541,-7.897556304931641,80.0,4.0,-76.0,40.816326530612244,2.0408163265306123,-38.775510204081634,0.084,1.4160000000000001,1.332,0.97878,0.98126,0.0024800000000000377,89.26260456273765,87.71559214692844,-1.5470124158092062,0.83,0.77,-0.05999999999999994,0.576530612244898,0.5459183673469388,-0.030612244897959218
1TX4_A,1,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.3622448979591837,0.29081632653061223,-0.07142857142857145,71.0,57.0,-14.0,2.0648674964904785,0.7580630779266357,-1.3068044185638428,12.693050384521484,5.781213760375977,-6.911836624145508,-3.261234760284424,-10.467493057250977,-7.206258296966553,50.0,17.0,-33.0,25.510204081632654,8.673469387755102,-16.836734693877553,0.202,0.484,0.282,0.98077,0.97965,-0.0011200000000000099,89.07402113113736,89.4195202020202,0.3454990708828376,0.76,0.8,0.040000000000000036,0.5357142857142857,0.5612244897959183,0.025510204081632626
1TX4_A,2,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.21428571428571427,0.35714285714285715,0.14285714285714288,42.0,70.0,28.0,1.1207503080368042,2.5858471393585205,1.4650968313217163,8.811182022094727,14.78596305847168,5.974781036376953,-6.44925594329834,-1.2042145729064941,5.245041370391846,13.0,50.0,37.0,6.63265306122449,25.510204081632654,18.877551020408163,0.732,0.21400000000000002,-0.518,0.97247,0.97168,-0.0007899999999999574,89.70184160905092,88.08789674952199,-1.613944859528928,1.22,0.96,-0.26,0.5459183673469388,0.5969387755102041,0.05102040816326536
1TX4_A,3,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.27040816326530615,0.29081632653061223,0.02040816326530609,53.0,57.0,4.0,1.9486607313156128,1.9546738862991333,0.006013154983520508,17.595746994018555,16.46965789794922,-1.126089096069336,1.2754120826721191,0.2708592414855957,-1.0045528411865234,33.0,55.0,22.0,16.83673469387755,28.061224489795915,11.224489795918366,0.24000000000000005,0.05,-0.19000000000000006,0.97445,0.97614,0.0016899999999999693,87.94996247654784,89.79735516372797,1.8473926871801325,1.13,0.87,-0.2599999999999999,0.5714285714285714,0.5969387755102041,0.025510204081632737
1TX4_A,4,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.29591836734693877,0.3979591836734694,0.10204081632653061,58.0,78.0,20.0,2.0470731258392334,1.9357560873031616,-0.11131703853607178,17.10957145690918,12.923757553100586,-4.185813903808594,0.8345170021057129,-2.9503793716430664,-3.7848963737487793,32.0,13.0,-19.0,16.3265306122449,6.63265306122449,-9.693877551020408,0.19599999999999998,0.978,0.782,0.97823,0.97854,0.00030999999999992145,88.11069515306123,89.32270184361093,1.2120066905496998,0.82,0.83,0.010000000000000009,0.5306122448979592,0.5714285714285714,0.04081632653061218
1TX4_A,5,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.40816326530612246,0.4642857142857143,0.056122448979591844,80.0,91.0,11.0,0.9515451788902283,1.077083706855774,0.12553852796554565,4.61892032623291,5.834407806396484,1.2154874801635742,-11.27678108215332,-9.677946090698242,1.5988349914550781,15.0,1.0,-14.0,7.653061224489796,0.5102040816326531,-7.142857142857142,0.776,2.438,1.6620000000000001,0.97517,0.97947,0.0042999999999999705,88.80670918367348,88.93512531328321,0.12841612960973237,0.87,0.8,-0.06999999999999995,0.5561224489795918,0.5867346938775511,0.030612244897959218
1TX4_A,6,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.24489795918367346,0.3112244897959184,0.06632653061224492,48.0,61.0,13.0,0.8988686203956604,2.423727035522461,1.5248584151268005,7.56619930267334,16.837770462036133,9.271571159362793,-8.733550071716309,0.8477110862731934,9.581261157989502,27.0,77.0,50.0,13.77551020408163,39.285714285714285,25.510204081632654,0.42000000000000004,0.012,-0.40800000000000003,0.96746,0.97863,0.011170000000000013,88.57656660412758,89.344361093452,0.767794489324416,1.07,0.81,-0.26,0.5714285714285714,0.5714285714285714,0.0
1TX4_A,7,1,t060,196,0.319515306122449,low_or_equal,not_tier2,0.2602040816326531,0.3622448979591837,0.16326530612244897,-0.19897959183673472,71.0,32.0,-39.0,1.1700923442840576,0.6515961289405823,-0.5184962153434753,7.488551616668701,6.104755401611328,-1.383796215057373,-9.045143127441406,-9.8545503616333,-0.8094072341918945,6.0,25.0,19.0,3.061224489795918,12.755102040816327,9.693877551020408,1.0,0.358,-0.642,0.97556,0.97675,0.0011900000000000244,90.29863928112965,88.76442902208201,-1.53421025904764,0.94,0.89,-0.04999999999999993,0.5459183673469388,0.5306122448979592,-0.015306122448979553
6Y76_A,0,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.358974358974359,0.1987179487179487,-0.16025641025641027,56.0,31.0,-25.0,0.8231237530708313,1.8249865770339966,1.0018628239631653,8.047656059265137,13.323735237121582,5.276079177856445,-10.057832717895508,-2.766446113586426,7.291386604309082,10.0,27.0,17.0,6.41025641025641,17.307692307692307,10.897435897435898,0.5359999999999999,0.066,-0.4699999999999999,0.81469,0.81428,-0.00041000000000002146,63.34348778433024,70.20363404255319,6.860146258222947,2.78,2.54,-0.23999999999999977,0.532051282051282,0.5128205128205128,-0.019230769230769273
6Y76_A,1,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.1858974358974359,0.46153846153846156,0.27564102564102566,29.0,72.0,43.0,2.210577964782715,1.9109524488449097,-0.2996255159378052,16.374244689941406,11.594371795654297,-4.779872894287109,0.6117510795593262,-3.451404094696045,-4.063155174255371,27.0,11.0,-16.0,17.307692307692307,7.051282051282051,-10.256410256410255,0.316,0.6279999999999999,0.3119999999999999,0.83436,0.84993,0.015569999999999973,65.89010906040268,67.89996592844975,2.0098568680470663,1.97,2.23,0.26,0.5641025641025641,0.5384615384615384,-0.02564102564102566
6Y76_A,2,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.38461538461538464,0.3974358974358974,0.012820512820512775,60.0,62.0,2.0,0.9768127202987671,1.3642611503601074,0.38744843006134033,4.5017547607421875,14.647926330566406,10.146171569824219,-11.290854454040527,2.2593770027160645,13.550231456756592,32.0,56.0,24.0,20.51282051282051,35.8974358974359,15.384615384615387,0.33399999999999996,0.126,-0.20799999999999996,0.81909,0.84759,0.02849999999999997,68.86599832214766,68.24867417677643,-0.6173241453712279,2.18,2.58,0.3999999999999999,0.532051282051282,0.5128205128205128,-0.019230769230769273
6Y76_A,3,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.4935897435897436,0.47435897435897434,-0.019230769230769273,77.0,74.0,-3.0,3.781816244125366,3.722203493118286,-0.05961275100708008,17.193111419677734,16.52672004699707,-0.6663913726806641,2.771148204803467,1.2220587730407715,-1.5490894317626953,71.0,45.0,-26.0,45.51282051282051,28.846153846153843,-16.666666666666668,0.06200000000000001,0.22200000000000003,0.16000000000000003,0.86614,0.81987,-0.04627000000000003,73.37944727891156,60.375211754537595,-13.00423552437396,2.79,2.57,-0.2200000000000002,0.532051282051282,0.5256410256410257,-0.0064102564102563875
6Y76_A,4,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.3974358974358974,0.4423076923076923,0.04487179487179488,62.0,69.0,7.0,4.678098201751709,1.9987350702285767,-2.6793631315231323,18.894487380981445,8.728397369384766,-10.16609001159668,3.1228365898132324,-7.08231258392334,-10.205149173736572,47.0,9.0,-38.0,30.128205128205128,5.769230769230769,-24.358974358974358,0.118,1.02,0.902,0.85044,0.90251,0.05207000000000006,69.42183361629881,67.56461139896373,-1.857222217335078,2.63,1.75,-0.8799999999999999,0.5,0.5897435897435898,0.08974358974358976
6Y76_A,5,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.4230769230769231,0.2692307692307692,-0.15384615384615385,66.0,42.0,-24.0,0.5738049745559692,0.5057955980300903,-0.0680093765258789,4.179866790771484,3.6851444244384766,-0.4947223663330078,-10.609430313110352,-12.28582763671875,-1.6763973236083984,7.0,17.0,10.0,4.487179487179487,10.897435897435898,6.410256410256411,1.416,0.49800000000000005,-0.9179999999999999,0.88362,0.85921,-0.024409999999999932,76.48321672354949,64.79762393162393,-11.685592791925558,2.22,2.43,0.20999999999999996,0.5448717948717948,0.5384615384615384,-0.0064102564102563875
6Y76_A,6,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.391025641025641,0.4230769230769231,0.03205128205128205,61.0,66.0,5.0,2.6638317108154297,3.0447394847869873,0.3809077739715576,17.2175350189209,16.30577278137207,-0.9117622375488281,1.7572379112243652,0.33725500106811523,-1.41998291015625,17.0,52.0,35.0,10.897435897435898,33.33333333333333,22.43589743589743,0.20400000000000001,0.30199999999999994,0.09799999999999992,0.83729,0.82007,-0.017220000000000013,64.8408298052498,66.21810949529512,1.3772796900453272,2.76,2.43,-0.3299999999999996,0.532051282051282,0.5128205128205128,-0.019230769230769273
6Y76_A,7,1,t060,156,0.3629807692307692,low_or_equal,not_tier2,0.20512820512820512,0.2692307692307692,0.38461538461538464,0.11538461538461542,42.0,60.0,18.0,1.9592516422271729,0.6430625915527344,-1.3161890506744385,13.92070198059082,5.044449806213379,-8.876252174377441,-2.064268112182617,-11.854586601257324,-9.790318489074707,17.0,1.0,-16.0,10.897435897435898,0.641025641025641,-10.256410256410257,0.264,2.8899999999999997,2.6259999999999994,0.85543,0.87279,0.01735999999999993,67.48596951735817,72.03117948717949,4.545209969821315,2.52,2.51,-0.010000000000000231,0.5576923076923077,0.5128205128205128,-0.044871794871794934
6SNK_A,0,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.3776595744680851,0.3829787234042553,0.005319148936170193,71.0,72.0,1.0,2.323725938796997,1.8851721286773682,-0.4385538101196289,14.28958511352539,10.63847541809082,-3.6511096954345703,-0.16050338745117188,-3.940211057662964,-3.779707670211792,101.0,76.0,-25.0,53.72340425531915,40.42553191489361,-13.297872340425542,0.026000000000000002,0.036,0.009999999999999995,0.9814,0.99321,0.011809999999999987,88.35428571428571,89.73789253314725,1.3836068188615371,0.8,0.43,-0.37000000000000005,0.5425531914893617,0.5585106382978723,0.015957446808510634
6SNK_A,1,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.3351063829787234,0.4308510638297872,0.0957446808510638,63.0,81.0,18.0,1.2874339818954468,2.2771308422088623,0.9896968603134155,7.719792366027832,12.9577054977417,5.237913131713867,-6.229643821716309,-1.2467999458312988,4.98284387588501,70.0,70.0,0.0,37.234042553191486,37.234042553191486,0.0,0.06000000000000001,0.016,-0.04400000000000001,0.9899,0.98773,-0.0021700000000000053,89.52146358543418,89.35589923023093,-0.16556435520324442,0.56,0.58,0.019999999999999907,0.5691489361702128,0.5478723404255319,-0.021276595744680882
6SNK_A,2,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.40425531914893614,0.44148936170212766,0.037234042553191515,76.0,83.0,7.0,3.9112002849578857,1.7662111520767212,-2.1449891328811646,17.193153381347656,12.108821868896484,-5.084331512451172,1.22590970993042,0.13541746139526367,-1.0904922485351562,76.0,116.0,40.0,40.42553191489361,61.702127659574465,21.276595744680854,0.014000000000000002,0.012,-0.0020000000000000018,0.98858,0.9765,-0.01207999999999998,89.24632049518569,85.50129452054794,-3.7450259746377412,0.59,1.05,0.4600000000000001,0.574468085106383,0.5904255319148937,0.015957446808510634
6SNK_A,3,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.40425531914893614,0.39893617021276595,-0.005319148936170193,76.0,75.0,-1.0,2.680144786834717,2.5382373332977295,-0.1419074535369873,17.976224899291992,16.052078247070312,-1.9241466522216797,2.1116394996643066,0.8647732734680176,-1.246866226196289,74.0,89.0,15.0,39.361702127659576,47.340425531914896,7.9787234042553195,0.014000000000000002,0.014000000000000002,0.0,0.98895,0.97824,-0.010709999999999997,87.58398606271777,88.30207934336525,0.71809328064748,0.55,1.06,0.51,0.5478723404255319,0.574468085106383,0.02659574468085113
6SNK_A,4,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.32978723404255317,0.44148936170212766,0.11170212765957449,62.0,83.0,21.0,1.422506332397461,3.3060390949249268,1.8835327625274658,12.129640579223633,16.52678871154785,4.397148132324219,-3.1798834800720215,1.5017685890197754,4.681652069091797,24.0,94.0,70.0,12.76595744680851,50.0,37.234042553191486,0.48599999999999993,0.004,-0.48199999999999993,0.98425,0.97946,-0.004789999999999961,89.01922491349481,87.09378209576683,-1.9254428177279834,0.76,0.92,0.16000000000000003,0.5531914893617021,0.601063829787234,0.0478723404255319
6SNK_A,5,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.31382978723404253,0.4574468085106383,0.14361702127659576,59.0,86.0,27.0,2.805380344390869,2.9366915225982666,0.13131117820739746,18.845884323120117,17.073434829711914,-1.7724494934082031,3.15971040725708,3.5413451194763184,0.3816347122192383,89.0,109.0,20.0,47.340425531914896,57.97872340425532,10.638297872340424,0.022,0.01,-0.011999999999999999,0.98144,0.98679,0.005349999999999966,89.68948965517241,88.49828965517241,-1.191199999999995,0.93,0.72,-0.21000000000000008,0.5585106382978723,0.5478723404255319,-0.010638297872340385
6SNK_A,6,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.425531914893617,0.425531914893617,0.0,80.0,80.0,0.0,0.4105477035045624,2.6912777423858643,2.280730038881302,3.215587615966797,14.640623092651367,11.42503547668457,-13.251300811767578,-1.452120304107666,11.799180507659912,40.0,45.0,5.0,21.27659574468085,23.93617021276596,2.6595744680851077,0.11000000000000001,0.09,-0.020000000000000018,0.98216,0.97441,-0.007750000000000035,87.68510474860335,87.4251724137931,-0.25993233481024447,0.88,1.04,0.16000000000000003,0.5372340425531915,0.5904255319148937,0.05319148936170215
6SNK_A,7,1,t060,188,0.3796542553191489,high,not_tier2,0.22872340425531915,0.44680851063829785,0.3776595744680851,-0.06914893617021273,84.0,71.0,-13.0,3.31148099899292,2.0835652351379395,-1.2279157638549805,17.271038055419922,13.535079956054688,-3.7359580993652344,2.1992602348327637,-2.647541046142578,-4.846801280975342,83.0,71.0,-12.0,44.148936170212764,37.765957446808514,-6.38297872340425,0.014000000000000002,0.012,-0.0020000000000000018,0.96921,0.98671,0.01749999999999996,89.04598452883263,87.8789916550765,-1.1669928737561293,1.34,0.61,-0.7300000000000001,0.5638297872340425,0.526595744680851,-0.037234042553191515
1U6T_A,0,1,t060,121,0.2830578512396694,low_or_equal,not_tier2,0.2644628099173554,0.3140495867768595,0.2892561983471074,-0.024793388429752095,38.0,35.0,-3.0,2.5733413696289062,0.20920667052268982,-2.3641346991062164,15.581021308898926,2.432906150817871,-13.148115158081055,-0.23884344100952148,-13.877458572387695,-13.638615131378174,15.0,1.0,-14.0,12.396694214876034,0.8264462809917356,-11.570247933884298,0.358,2.244,1.8860000000000001,0.90191,0.92119,0.019279999999999964,86.72939795918367,87.20366080661842,0.4742628474347441,1.78,1.51,-0.27,0.5454545454545454,0.5702479338842975,0.024793388429752095
